,Name,hrefs
94,Risk-free curves as of 30 November 2023 (XLSX 0.4MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-curves-30-nov-2023.xlsx
95,Risk-free curves as of 30 September 2021 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-curves-30-sept-2021.xlsx
96,Risk-free curves as of 30 September 2022 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2022/risk-free-curves-30-sep-2022.xlsx
97,Risk-free curves as of 30 September 2023 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-curves-30-sep-2023.xlsx
98,Risk-free curves as of 31 August 2021 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-curves-31-aug-2021.xlsx
99,Risk-free curves as of 31 August 2022 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2022/risk-free-curves-31-aug-2022.xlsx
100,Risk-free curves as of 31 August 2023 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-curves-31-aug-2023.xlsx
101,Risk-free curves as of 31 December 2020 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/risk-free-curves-31-december-2020.xlsx
102,Risk-free curves as of 31 December 2021 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-curves-31-dec-2021.xlsx
103,Risk-free curves as of 31 December 2022 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2022/risk-free-curves-31-dec-2022.xlsx
104,Risk-free curves as of 31 December 2023 (XLSX 0.4MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-curves-31-dec-2023.xlsx
105,Risk-free curves as of 31 January 2021 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-curves-31-january-2021.xlsx
106,Risk-free curves as of 31 January 2022 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/risk-free-curves-31-jan-2022.xlsx
107,Risk-free curves as of 31 January 2023 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-curves-31-jan-2023.xlsx
108,Risk-free curves as of 31 July 2021 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-curves-31-july-2021.xlsx
109,Risk-free curves as of 31 July 2022 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2022/risk-free-curves-31-jul-2022.xlsx
110,Risk-free curves as of 31 July 2023 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-curves-31-jul-2023.xlsx
111,Risk-free curves as of 31 March 2021  (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-curves-31-march-2021.xlsx
112,Risk-free curves as of 31 March 2022 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/risk-free-curves-31-mar-2022.xlsx
113,Risk-free curves as of 31 March 2023 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-curves-31-mar-2023.xlsx
114,Risk-free curves as of 31 May 2021  (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-curves-31-may-2021.xlsx
115,Risk-free curves as of 31 May 2022 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2022/risk-free-curves-31-may-2022.xlsx
116,Risk-free curves as of 31 May 2023 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-curves-31-may-2023.xlsx
117,Risk-free curves as of 31 October 2021 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-curves-31-oct-2021.xlsx
118,Risk-free curves as of 31 October 2022 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2022/risk-free-curves-31-oct-2022.xlsx
119,Risk-free curves as of 31 October 2023 (XLSX 1.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-curves-31-oct-2023.xlsx
120,Smith-Wilson extrapolation parameters as of 28 February 2021 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-smith-wilson-parameters-28-february-2021.xlsx
121,Smith-Wilson extrapolation parameters as of 28 February 2022 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/risk-free-smith-wilson-parameters-28-feb-2022.xlsx
122,Smith-Wilson extrapolation parameters as of 28 February 2023 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-smith-wilson-parameters-28-feb-2023.xlsx
123,Smith-Wilson extrapolation parameters as of 30 April 2021  (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-smith-wilson-parameters-30-april-2021.xlsx
124,Smith-Wilson extrapolation parameters as of 30 April 2022  (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2022/risk-free-smith-wilson-parameters-30-apr-2022.xlsx
125,Smith-Wilson extrapolation parameters as of 30 April 2023 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-smith-wilson-parameters-30-apr-2023.xlsx
126,Smith-Wilson extrapolation parameters as of 30 June 2021 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-smith-wilson-parameters-30-june-2021.xlsx
127,Smith-Wilson extrapolation parameters as of 30 June 2022 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2022/risk-free-smith-wilson-parameters-30-jun-2022.xlsx
128,Smith-Wilson extrapolation parameters as of 30 June 2023 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-smith-wilson-parameters-30-jun-2023.xlsx
129,Smith-Wilson extrapolation parameters as of 30 November 2021 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-smith-wilson-parameters-30-nov-2021.xlsx
130,Smith-Wilson extrapolation parameters as of 30 November 2022  (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2022/risk-free-smith-wilson-parameters-30-nov-2022.xlsx
131,Smith-Wilson extrapolation parameters as of 30 November 2023 (XLSX 0.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-smith-wilson-parameters-30-nov-2023.xlsx
132,Smith-Wilson extrapolation parameters as of 30 September 2021 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-smith-wilson-parameters-30-sept-2021.xlsx
133,Smith-Wilson extrapolation parameters as of 30 September 2022 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2022/risk-free-smith-wilson-parameters-30-sep-2022.xlsx
134,Smith-Wilson extrapolation parameters as of 30 September 2023 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-smith-wilson-parameters-30-sep-2023.xlsx
135,Smith-Wilson extrapolation parameters as of 31 August 2021 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-smith-wilson-parameters-31-aug-2021.xlsx
136,Smith-Wilson extrapolation parameters as of 31 August 2022 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2022/risk-free-smith-wilson-parameters-31-aug-2022.xlsx
137,Smith-Wilson extrapolation parameters as of 31 August 2023 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-smith-wilson-parameters-31-aug-2023.xlsx
138,Smith-Wilson extrapolation parameters as of 31 December 2020 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/risk-free-term-structures-31-december-2020.xlsx
139,Smith-Wilson extrapolation parameters as of 31 December 2021 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-smith-wilson-parameters-31-dec-2021.xlsx
140,Smith-Wilson extrapolation parameters as of 31 December 2022 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2022/risk-free-smith-wilson-parameters-31-dec-2022.xlsx
141,Smith-Wilson extrapolation parameters as of 31 December 2023 (XLSX 0.2MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-smith-wilson-parameters-31-dec-2023.xlsx
142,Smith-Wilson extrapolation parameters as of 31 January 2021 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-smith-wilson-parameters-31-january-2021.xlsx
143,Smith-Wilson extrapolation parameters as of 31 January 2022 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/risk-free-smith-wilson-parameters-31-jan-2022.xlsx
144,Smith-Wilson extrapolation parameters as of 31 January 2023 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-smith-wilson-parameters-31-jan-2023.xlsx
145,Smith-Wilson extrapolation parameters as of 31 July 2021 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-smith-wilson-parameters-31-july-2021.xlsx
146,Smith-Wilson extrapolation parameters as of 31 July 2022 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2022/risk-free-smith-wilson-parameters-31-jul-2022.xlsx
147,Smith-Wilson extrapolation parameters as of 31 July 2023 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-smith-wilson-parameters-31-jul-2023.xlsx
148,Smith-Wilson extrapolation parameters as of 31 March 2021  (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-smith-wilson-parameters-31-march-2021.xlsx
149,Smith-Wilson extrapolation parameters as of 31 March 2022 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/risk-free-smith-wilson-parameters-31-mar-2022.xlsx
150,Smith-Wilson extrapolation parameters as of 31 March 2023 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-smith-wilson-parameters-31-mar-2023.xlsx
151,Smith-Wilson extrapolation parameters as of 31 May 2021  (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-smith-wilson-parameters-31-may-2021.xlsx
152,Smith-Wilson extrapolation parameters as of 31 May 2022 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2022/risk-free-smith-wilson-parameters-31-may-2022.xlsx
153,Smith-Wilson extrapolation parameters as of 31 May 2023 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-smith-wilson-parameters-31-may-2023.xlsx
154,Smith-Wilson extrapolation parameters as of 31 October 2021 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2021/risk-free-smith-wilson-parameters-31-oct-2021.xlsx
155,Smith-Wilson extrapolation parameters as of 31 October 2022  (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2022/risk-free-smith-wilson-parameters-31-oct-2022.xlsx
156,Smith-Wilson extrapolation parameters as of 31 October 2023 (XLSX 1.1MB),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/risk-free-smith-wilson-parameters-31-oct-2023.xlsx
157,Symmetric Adjustment Equity Capital Charge (XLSX),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/rfr-releases-2023/saecc-dec-2023.xlsx
158,VA reference portfolios from and including 31 March 2021 (XLSX),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/pra-va-reference-portfolios-from-31-march-2021.xlsx
159,VA reference portfolios from and including 31 March 2022 (XLSX),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/pra-va-reference-portfolios-from-31-march-2022.xlsx
160,VA reference portfolios from and including 31 March 2023 (XLSX),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/pra-va-reference-portfolios-from-31-march-2023.xlsx
161,VA reference portfolios from and including 31 March 2024 (XLSX),https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/pra-va-reference-portfolios-from-31-march-2024.xlsx
162,additional information,https://www.bankofengland.co.uk/prudential-regulation/key-initiatives/solvency-ii/technical-information/-/media/boe/files/prudential-regulation/solvency-ii/sonia_based_ti_additional_information_jun_2021.pdf
